id,price
17594,674022.8996208743
17595,391498.1497702664
17596,520986.5367319574
17597,535489.8641791672
17598,434558.30415631784
17599,484411.9398665412
17600,315940.0587662461
17601,592376.6318578927
17602,438580.7311688162
17603,434879.6472422204
17604,505210.04783336853
17605,557563.129766725
17606,329067.5622883547
17607,554825.3984755125
17608,411845.76138906594
17609,405782.55146554566
17610,664807.4326979996
17611,636017.3841228451
17612,463951.4710165001
17613,349238.7074738794
17614,367372.2585952502
17615,433456.0615265224
17616,495176.784441802
17617,463792.06308146025
17618,374847.8282144115
17619,526422.1969562126
17620,375475.44976852834
17621,499522.2205064347
17622,336972.8515668801
17623,385908.76051306387
17624,327188.14650407323
17625,491117.6879389493
17626,378460.4628370083
17627,472817.2022572626
17628,280973.27331808733
17629,886880.3215094148
17630,401209.48467105464
17631,388386.75280083023
17632,526849.1970951085
17633,392957.4962942592
17634,376327.6016707916
17635,785232.6880682086
17636,311920.1919047456
17637,516122.8277180838
17638,346199.1089560407
17639,663474.1444663401
17640,634162.2512713233
17641,304960.55359387444
17642,338470.2284007479
17643,751657.8486932043
17644,485523.1839087748
17645,339897.6768953017
17646,399786.91480258596
17647,399668.32530473394
17648,537206.9332977467
17649,554352.2645969985
17650,327703.5814901261
17651,906586.9398944977
17652,375450.961114009
17653,313481.2081343863
17654,419929.43887846684
17655,359890.67831171444
17656,377689.33925734856
17657,490023.203689181
17658,341205.34290527494
17659,535275.4228632548
17660,330566.179656249
17661,341107.3616724942
17662,360553.39379826543
17663,359432.2141181577
17664,359615.15231686895
17665,332207.0571044976
17666,447308.92380689934
17667,430983.79717264336
17668,500085.2229446672
17669,510904.1240295987
17670,481517.0067689981
17671,361368.6862763316
17672,505942.38961393555
17673,357005.51765453967
17674,422371.8944769554
17675,338613.4614342991
17676,357497.44709947484
17677,440522.2013825622
17678,315122.01017402264
17679,298415.98797484575
17680,570072.454797534
17681,361893.8940997374
17682,651493.097340266
17683,435298.4844937075
17684,434865.804679921
17685,533019.0427207818
17686,661887.2085466316
17687,549861.4194837561
17688,454705.12958108675
17689,535446.229827286
17690,456210.9956106001
17691,373834.14202769485
17692,640135.5895067055
17693,885507.2506713489
17694,553976.3623915851
17695,613015.3850785062
17696,369513.5814249817
17697,495972.0941066705
17698,516425.7432627351
17699,638683.0503517459
17700,359132.9261838954
17701,551381.1562248666
17702,471772.9659591294
17703,420872.0241229726
17704,613404.2303275827
17705,471188.33608979295
17706,434587.44383648434
17707,650101.1123572716
17708,562067.8842504503
17709,525862.7720236478
17710,353778.3271434778
17711,434865.804679921
17712,381221.93823660916
17713,469852.93619385705
17714,452775.65860437776
17715,357559.873350577
17716,505855.1041770905
17717,298153.31705711083
17718,400900.1223631988
17719,444770.05866373354
17720,390357.3723687948
17721,484501.54079720005
17722,308559.92217777984
17723,542826.7120884355
17724,387066.7663604303
17725,473685.3552097288
17726,573126.2923786542
17727,675798.017125802
17728,319714.2221707104
17729,535936.9158038117
17730,495916.6357085705
17731,626198.8357487462
17732,784560.5958548125
17733,632805.0697425825
17734,304152.14221345575
17735,596359.1704208655
17736,304136.99455182534
17737,359028.64476611785
17738,284023.80594401667
17739,504194.6897988897
17740,302268.8867770119
17741,570227.3928748887
17742,477122.11451440805
17743,355150.69479419786
17744,499523.6193119607
17745,525714.704022581
17746,526422.1969562126
17747,370625.9023794064
17748,846049.0263004121
17749,388085.7532235382
17750,454169.19058888475
17751,627402.879179088
17752,400303.69470219937
17753,382874.5483201607
17754,471400.5410767054
17755,461518.70253391634
17756,315122.01017402264
17757,499090.9777181484
17758,519869.38317957066
17759,376759.68959641736
17760,457299.0259377496
17761,355188.9290837112
17762,397664.4610896785
17763,438216.039454549
17764,653576.4111872234
17765,520986.5367319574
17766,586635.8728905385
17767,570034.2800026673
17768,550830.4608173477
17769,461967.24686420045
17770,498802.9609798172
17771,440578.2062913863
17772,366381.07961357076
17773,563498.6855287442
17774,356764.34436891275
17775,425786.19131826103
17776,605645.3157590595
17777,500245.5516626824
17778,459020.6518144555
17779,454705.12958108675
17780,717450.803107511
17781,337565.9949289971
17782,513966.3126240704
17783,466456.74023432704
17784,298969.7965281343
17785,323304.3457537919
17786,479316.3757479528
17787,413045.61569244554
17788,642707.7192511401
17789,351290.4209085827
17790,657213.5566577225
17791,462405.7283111714
17792,288829.9260354725
17793,336592.7368338704
17794,396541.48532226466
17795,664333.3826847444
17796,705207.7400505239
17797,642102.1450244951
17798,581457.8645211586
17799,288374.63867354824
17800,332336.7407673743
17801,284482.59645382623
17802,477557.38685884024
17803,418572.1345324393
17804,361465.34736931405
17805,460016.56869758747
17806,348522.3322912548
17807,394310.1621710572
17808,576965.8277486885
17809,358048.9869708504
17810,444995.9026143845
17811,543925.4732242093
17812,282287.85482170817
17813,569080.9814697559
17814,332336.7407673743
17815,489664.6934613317
17816,454705.12958108675
17817,456574.8542951195
17818,433764.98852763773
17819,436789.24667597393
17820,689206.1766749971
17821,357908.7534430382
17822,370365.5474805163
17823,540259.2827042858
17824,396913.1422851157
17825,383660.2603425137
17826,381178.2721388283
17827,649805.0875680047
17828,618299.5432543388
17829,495523.2965790478
17830,436804.6364593049
17831,358565.4611044065
17832,645358.6851719489
17833,369609.97988933884
17834,374331.9818509863
17835,353937.8621345898
17836,325443.68613700854
17837,333819.17450831603
17838,473902.84036707395
17839,295165.5893465723
17840,307542.8370667467
17841,343470.98873657384
17842,387914.05698053737
17843,549447.8102117778
17844,439143.9270574223
17845,646300.3482648853
17846,563337.6435369918
17847,451986.6731421101
17848,315520.4410109143
17849,880467.992349356
17850,433891.3116040053
17851,523577.8678998091
17852,686064.2544251214
17853,571217.4591729868
17854,444178.8666877957
17855,357966.724570588
17856,807991.0645787643
17857,626427.2456114395
17858,439041.08598815126
17859,489036.79762000206
17860,458100.6115769909
17861,445135.272491376
17862,487000.36003194714
17863,358238.11143184546
17864,504331.20239435317
17865,1048307.0007483993
17866,310563.558991329
17867,526193.0685788835
17868,355807.79697958386
17869,373062.90404579055
17870,287135.3250168285
17871,965862.9038595322
17872,296577.1109198976
17873,476194.3914999517
17874,583391.8786274005
17875,306880.7700485808
17876,433497.68188353826
17877,498126.1433914546
17878,584095.7305227722
17879,527088.2676471899
17880,739296.6311295176
17881,388968.3737031922
17882,585434.093925409
17883,841480.1646401769
17884,436284.4327096078
17885,495523.2965790478
17886,358829.5017436624
17887,621057.0653355698
17888,301867.7983187
17889,486442.8793138988
17890,316101.1779203715
17891,539069.0604033496
17892,446201.230068411
17893,502664.50844619423
17894,763007.8786920161
17895,425695.3117683353
17896,357559.873350577
17897,490533.0889227664
17898,271033.7261901003
17899,539398.7155374613
17900,485718.66490407754
17901,371783.1954812909
17902,552019.3076599865
17903,365449.31038623926
17904,296266.0221072204
17905,537544.793367721
17906,298140.44146435504
17907,434651.2772005165
17908,366445.2049300412
17909,494923.4923553962
17910,634812.8852116071
17911,423817.96556676656
17912,323724.27567800006
17913,381346.6406416205
17914,470988.1243833897
17915,785120.9635651931
17916,529713.3630757427
17917,466116.21674705273
17918,402807.62156669266
17919,477261.5740630288
17920,645358.6851719489
17921,536717.4606739201
17922,409175.9226801885
17923,296211.779668305
17924,572081.41914479
17925,314392.7509001961
17926,320964.2645543666
17927,329488.52370592137
17928,516819.29141449404
17929,362931.4006773514
17930,345866.68676945555
17931,487311.0593619757
17932,388437.175702435
17933,594927.4244259929
17934,616043.7250191224
17935,382416.5123233282
17936,641827.2381193213
17937,602637.3134052223
17938,422690.0139179869
17939,608052.2011527756
17940,329676.5078539891
17941,290499.99455209216
17942,323540.694244083
17943,303619.7843288744
17944,554083.4727182908
17945,410891.20171161054
17946,556618.9607751996
17947,355329.67827042314
17948,492947.33607181034
17949,665237.0405986592
17950,364300.064959312
17951,399742.63812496286
17952,370764.10074419476
17953,488723.31667367136
17954,371783.1954812909
17955,306038.53057236143
17956,498400.7252441196
17957,302091.17795532977
17958,428369.6583060711
17959,623304.8276238136
17960,501461.9619343748
17961,713172.8960257048
17962,294618.04879369383
17963,474044.4963422291
17964,614847.8500159195
17965,443594.1340040857
17966,439049.3084806057
17967,606735.0283018805
17968,506503.8256132029
17969,503938.6543166491
17970,473525.472911472
17971,438933.5865715446
17972,504440.2068141449
17973,422652.4574201241
17974,624993.8525646839
17975,300989.7158988577
17976,287266.8204071849
17977,314073.5717350076
17978,602654.0242934253
17979,554336.9401635302
17980,561452.4986148308
17981,529733.5927762721
17982,596203.9796849132
17983,541814.4193145358
17984,283023.8794443557
17985,495254.1841066435
17986,403907.6831543682
17987,459092.6676603521
17988,505055.8816303699
17989,348478.1025530492
17990,586321.875706217
17991,513532.8816395215
17992,397428.7734986515
17993,429957.73153483623
17994,375739.4386860744
17995,378329.85005058534
17996,511312.5327894297
17997,533497.2423318948
17998,581457.8645211586
17999,375475.44976852834
18000,445520.0306393057
18001,495147.30955956085
18002,639793.6747874664
18003,553257.8100136624
18004,724826.4583057694
18005,535255.6799085215
18006,342318.80449899775
18007,398750.375939645
18008,560016.0136956704
18009,822622.5026170915
18010,556933.3778614822
18011,595766.8946694379
18012,389701.85773081856
18013,435027.92074756266
18014,439289.79649418045
18015,588024.5578537844
18016,572282.6243506714
18017,649969.625200162
18018,464728.0163642931
18019,351743.0421028448
18020,346212.46809008066
18021,298238.75366651063
18022,516186.0437135776
18023,377452.10531420796
18024,396474.1043220095
18025,302865.0016181189
18026,508293.0190399899
18027,400644.3291987547
18028,622432.7412300262
18029,502565.8183725144
18030,492854.692489757
18031,389777.22475948185
18032,388903.77068783704
18033,657973.8107276844
18034,713172.8960257048
18035,303603.5171502242
18036,404929.1920868302
18037,479894.7277497948
18038,481642.3177450324
18039,690905.8907459137
18040,590566.6665386406
18041,744125.1353117839
18042,389321.9742619457
18043,573839.0304568844
18044,385113.72637366725
18045,315293.2304870683
18046,550919.1724945796
18047,310212.6124649527
18048,315122.01017402264
18049,452167.61905942706
18050,483873.4724874301
18051,586265.4347815204
18052,281697.52592610294
18053,468662.4016450994
18054,458279.22511988843
18055,580389.2222485576
18056,395756.94837467646
18057,702425.6323039422
18058,484537.23021891527
18059,302668.3945624473
18060,321814.6521376831
18061,387231.5150703358
18062,321745.191715484
18063,618046.7799834466
18064,648725.5337950498
18065,363800.942825453
18066,330961.29792321555
18067,797938.837459902
18068,332207.0571044976
18069,271033.7261901003
18070,364613.4818846
18071,630552.8026698611
18072,775921.3705861955
18073,433344.9614326783
18074,508580.2355083536
18075,387919.2837970811
18076,492546.5612806102
18077,294823.6799373201
18078,434865.804679921
18079,398750.375939645
18080,421531.32806286664
18081,385005.8370275766
18082,374265.6141457338
18083,556731.7880047701
18084,376529.873241048
18085,407216.02522890415
18086,411610.95895935554
18087,583806.2346564817
18088,443943.978111787
18089,417673.6542345147
18090,330364.52497737174
18091,618814.5276237667
18092,361487.95770658064
18093,551231.4056347216
18094,508316.72277461743
18095,358585.9452837612
18096,503392.8510866021
18097,697371.8576371372
18098,495481.37840871
18099,403485.2081700278
18100,451675.5232005114
18101,330239.92533849285
18102,503690.3820504819
18103,477557.38685884024
18104,434879.6472422204
18105,663057.7238068194
18106,642930.7141325065
18107,548550.4995227789
18108,367235.3337084364
18109,683731.3712836315
18110,904842.8148225073
18111,339307.92115823744
18112,394199.7422154368
18113,475921.0399611182
18114,363343.76816824987
18115,588278.095614895
18116,641711.3144699563
18117,614847.8500159195
18118,423340.70495267713
18119,732052.8463361344
18120,318557.9837894846
18121,360417.5394125685
18122,574331.6133261017
18123,355976.4320401577
18124,488392.01622764446
18125,304405.8596511532
18126,442105.9106120405
18127,493612.12517204904
18128,555331.598728695
18129,393596.6578388861
18130,435959.3028320321
18131,454803.3280147047
18132,339691.96011851786
18133,363523.0907705112
18134,409187.32351275923
18135,272726.47463994485
18136,292122.863701426
18137,696333.9961633622
18138,360431.4438425584
18139,540545.716668327
18140,673874.2140803804
18141,489930.64560079214
18142,319589.4640225904
18143,672892.375778406
18144,363608.6870054328
18145,396257.7646295775
18146,308106.9009411234
18147,284366.7539165354
18148,316906.9567011639
18149,520302.67893279355
18150,283996.97381248546
18151,452753.6242021156
18152,814999.3049865693
18153,329831.6683785458
18154,554589.512081629
18155,271033.7261901003
18156,379581.6056846907
18157,487814.0860345665
18158,430855.49676815653
18159,391646.16612780374
18160,604756.4282739767
18161,365360.42538060347
18162,304405.8596511532
18163,424242.3385706095
18164,383861.52692037064
18165,457748.20741931995
18166,670223.0626675051
18167,419183.26441468106
18168,396694.8093446923
18169,333925.1558420664
18170,402337.34715567407
18171,550455.1082733312
18172,351391.73711153027
18173,371356.3480761069
18174,469181.1702469878
18175,565315.7122866132
18176,603359.6253056487
18177,297679.86973392963
18178,469364.21816100704
18179,455532.0088257807
18180,396411.7962082741
18181,326589.61379148625
18182,331578.3325026185
18183,479622.22476279066
18184,326717.1045797193
18185,760447.6214216476
18186,358805.56067159824
18187,502668.09023088653
18188,930351.7967351079
18189,406551.11091819836
18190,381803.4359233553
18191,805856.5501522943
18192,388997.4704154632
18193,369235.15730194165
18194,443045.09579116374
18195,435102.2162579172
18196,569300.1951963261
18197,434530.33634072077
18198,506503.8256132029
18199,477723.61138724256
18200,614436.9027844232
18201,481576.7836310483
18202,709360.5316050572
18203,271694.6235967484
18204,305302.1051690131
18205,347614.8937815916
18206,466351.33408719173
18207,435312.3408289534
18208,436989.65132468956
18209,619084.0387068734
18210,286088.45961012505
18211,350529.77011152136
18212,475775.66716695303
18213,315965.4154466032
18214,472179.9968151096
18215,435663.79279295274
18216,497437.22529928474
18217,389113.74454065575
18218,378351.74131171627
18219,603889.6753659488
18220,271694.6235967484
18221,434865.804679921
18222,570227.3928748887
18223,319714.2221707104
18224,378187.0261756643
18225,437116.8003330885
18226,359432.2141181577
18227,333943.2736418977
18228,486244.849602126
18229,682912.7202717527
18230,497577.26719430235
18231,766804.4482125833
18232,447204.28479139786
18233,285757.0647922187
18234,464534.0954389678
18235,366041.3138540936
18236,664843.886880042
18237,499563.2253392157
18238,570110.7993163147
18239,442585.88895837066
18240,606965.9185416314
18241,542431.2958523969
18242,712133.7994207913
18243,618902.0164797645
18244,477557.38685884024
18245,330559.42518410034
18246,473024.30378604896
18247,510432.77242614236
18248,499090.9777181484
18249,548389.636691696
18250,565456.0402252139
18251,376216.9862441276
18252,947685.0629546411
18253,494408.71648001805
18254,272922.64287950675
18255,541414.8275800551
18256,322616.6599199574
18257,672892.375778406
18258,304152.14221345575
18259,570110.7993163147
18260,430423.8668558954
18261,510256.1616779273
18262,363480.87647964386
18263,479316.3757479528
18264,421697.0419206854
18265,429142.2233454677
18266,450664.62103460834
18267,333810.5633785485
18268,271033.7261901003
18269,443175.07808000327
18270,349727.4786966525
18271,495176.784441802
18272,493445.68137219455
18273,360806.5231284493
18274,432811.1930057285
18275,617592.8549108945
18276,299102.3608469494
18277,460738.58475300024
18278,455639.7599938941
18279,403159.1341799255
18280,764316.9595036125
18281,271033.7261901003
18282,1017011.2341242393
18283,646482.3834356684
18284,382288.71158576466
18285,598119.5572334691
18286,366926.6962104214
18287,390182.0157280939
18288,359772.11513999
18289,621266.6021813173
18290,409122.00370749715
18291,418661.3856792661
18292,557322.864041331
18293,723277.7889604252
18294,376689.81152352865
18295,814167.0732796391
18296,727032.3423472368
18297,347566.9977234864
18298,563026.846009441
18299,392686.7779005591
18300,474044.4963422291
18301,353837.81646051805
18302,374178.0460049857
18303,486516.2367492614
18304,451086.779460548
18305,447587.83809391374
18306,424060.59184351104
18307,377478.0887641499
18308,634378.986273463
18309,498947.4029509431
18310,816244.1209990839
18311,373609.2658803627
18312,549317.3801332967
18313,615146.1459212201
18314,333222.66108034167
18315,855917.5008717673
18316,536052.6043479186
18317,452068.0377656791
18318,337447.564908647
18319,432568.62710200937
18320,413533.95543299324
18321,489132.03464799415
18322,409114.75937311526
18323,627126.8370280162
18324,363581.8898119193
18325,511490.4023414809
18326,424696.1695358885
18327,376388.8710874531
18328,551165.0363529254
18329,388085.7532235382
18330,403787.5259591015
18331,371783.1954812909
18332,739025.1515866494
18333,308254.6963058447
18334,689784.6239836
18335,372037.37287931435
18336,443175.07808000327
18337,426513.3022651816
18338,322616.6599199574
18339,314515.480413615
18340,356179.079117452
18341,550919.1724945796
18342,271033.7261901003
18343,429005.0906725875
18344,401252.0744194097
18345,375962.7949754189
18346,475554.6499732467
18347,321226.37131454085
18348,305036.5819094615
18349,584628.4108388145
18350,413727.03773149115
18351,534504.9044526697
18352,334285.2563907001
18353,384469.28035956906
18354,539237.602054657
18355,586265.4347815204
18356,298300.05628039653
18357,362374.90678470733
18358,519943.39642725565
18359,350822.63713375595
18360,319589.4640225904
18361,814827.0927774042
18362,424821.6102671512
18363,526088.5862139163
18364,388148.6935186283
18365,473826.1584995591
18366,335097.9862148968
18367,394747.1355859986
18368,562461.7675818952
18369,433953.95837743825
18370,506503.8256132029
18371,324704.56237575423
18372,318240.9968014936
18373,536052.6043479186
18374,390589.5370289048
18375,829307.4812551314
18376,427032.1570607256
18377,689899.2372375813
18378,855917.5008717673
18379,536891.7497768777
18380,370575.91514111374
18381,343533.34132691566
18382,322616.6599199574
18383,539734.0883333142
18384,339858.1284082639
18385,306438.3304791891
18386,453923.7466828114
18387,279630.27716653363
18388,1109815.161593375
18389,694152.8667634176
18390,330288.1458597862
18391,465897.7102093584
18392,600125.5237075482
18393,492359.9371511422
18394,461020.6758881967
18395,1167076.157724022
18396,639834.0371152305
18397,281402.7911608079
18398,357805.00289318763
18399,570839.0702699885
18400,716698.3147923262
18401,324572.49631658243
18402,577268.9688550524
18403,498947.4029509431
18404,365818.4616654981
18405,496592.6413707449
18406,560108.15733356
18407,571825.9778035183
18408,549467.0357340213
18409,551076.3477194689
18410,746914.9207013415
18411,306891.31013153284
18412,532132.915830354
18413,337917.8082710921
18414,389326.0876981303
18415,305690.7754400733
18416,606434.9370720725
18417,423607.96156059136
18418,425082.39334457816
18419,455312.36906412966
18420,559839.9650047015
18421,602632.3299069696
18422,309148.61417532386
18423,341076.3900628065
18424,367666.4998974706
18425,373690.71920221485
18426,955816.1753946275
18427,357559.873350577
18428,644128.4786350382
18429,1190280.699561175
18430,522558.7590452269
18431,477139.54983378574
18432,334505.12950656423
18433,479980.1976965886
18434,489930.64560079214
18435,347566.9977234864
18436,475103.36070399045
18437,325375.9176902403
18438,538065.0392732426
18439,673836.952971112
18440,373834.14202769485
18441,636782.1049035427
18442,877023.1943208693
18443,332327.19778845966
18444,577089.9410433322
18445,486995.8730510188
18446,354594.92431130045
18447,519325.38172393636
18448,438440.68837191764
18449,644764.6992935437
18450,711802.1394130313
18451,529137.3232633645
18452,453418.2153715584
18453,530767.698229234
18454,713172.8960257048
18455,384271.92926776863
18456,558008.0677025891
18457,855917.5008717673
18458,660320.2558271982
18459,562343.0299018226
18460,479316.3757479528
18461,347132.37942998804
18462,868248.6971845219
18463,589148.5369798734
18464,615047.5104755006
18465,742180.5159091742
18466,496615.04048949893
18467,617849.0111475922
18468,304083.73261842935
18469,473151.5202410939
18470,604851.0816727479
18471,437841.7996820782
18472,320427.8197047571
18473,383584.40242494433
18474,443365.1005085841
18475,327128.42533473857
18476,467571.79868998047
18477,465782.3925869394
18478,511176.4014914651
18479,297132.9865818345
18480,332336.7407673743
18481,391746.8669529843
18482,420955.9981793681
18483,521014.6691352246
18484,533729.206435496
18485,432568.62710200937
18486,805443.1565802194
18487,711405.2704342362
18488,624026.3283423401
18489,529644.7826393833
18490,333596.4588778069
18491,487539.1691808606
18492,312141.0726846528
18493,473054.20257746225
18494,424778.2371805853
18495,433344.9614326783
18496,374097.87272927084
18497,711416.2378488109
18498,520808.8905887286
18499,463206.2183059355
18500,307849.60287583305
18501,320427.8197047571
18502,521420.89787507814
18503,324091.13381238875
18504,477101.1205126996
18505,380785.778203371
18506,516174.9247282625
18507,424971.58936691796
18508,392656.08268107916
18509,728487.2827879797
18510,301805.0686966569
18511,443354.3475095867
18512,327131.1239500697
18513,774729.1656919674
18514,392329.9701626577
18515,482065.69259925315
18516,434332.6907061585
18517,312416.26602510375
18518,535576.8611058849
18519,333522.0540249058
18520,341207.2027282717
18521,721292.4905888687
18522,603855.0536219118
18523,280973.27331808733
18524,354604.96491272293
18525,403880.51315368025
18526,618902.0164797645
18527,504993.04166663735
18528,355807.79697958386
18529,416482.60663872195
18530,551078.9450056562
18531,465514.81358025176
18532,670085.9575419212
18533,509449.5306762708
18534,466624.88663635036
18535,1021312.9514580137
18536,424323.63811537356
18537,444586.1929940558
18538,713782.1756590167
18539,395791.2591974084
18540,337429.5058840042
18541,343378.71493433625
18542,385005.8370275766
18543,765311.7995470981
18544,406285.3573959147
18545,390294.7965987283
18546,348209.7629919684
18547,296211.779668305
18548,485449.5228028674
18549,478034.31523721066
18550,556749.5372112151
18551,378492.61470198166
18552,390268.51774905634
18553,368601.6751275501
18554,937330.0566302993
18555,574823.9156332021
18556,496199.6177441315
18557,350693.3844090174
18558,603693.6370247015
18559,467469.2697379767
18560,425073.25542663166
18561,499401.7754434002
18562,383742.8174864077
18563,277482.92068855953
18564,388142.1588061155
18565,768373.2628942345
18566,315293.2304870683
18567,340836.98055952997
18568,365360.42538060347
18569,382067.5839861926
18570,433497.68188353826
18571,604019.4006701506
18572,443357.86025764176
18573,446778.95336007234
18574,416595.50510053354
18575,329488.52370592137
18576,321532.55552347045
18577,452753.6242021156
18578,480657.54885904706
18579,850631.4935702583
18580,314434.02791914827
18581,315429.9383949844
18582,931086.9092247694
18583,397939.71927196486
18584,1072272.3722531998
18585,387519.2374729305
18586,516565.43830916664
18587,329019.98897494853
18588,519205.58841522393
18589,557354.607896257
18590,665579.9890555376
18591,593647.7132494758
18592,380656.2424632886
18593,468075.75586342276
18594,365493.2313910442
18595,339276.50030729896
18596,689206.1766749971
18597,397027.99506740324
18598,438454.6447289461
18599,463868.3753210239
18600,826273.6321507416
18601,642522.0346513469
18602,316256.0069736487
18603,390308.7199758499
18604,479316.3757479528
18605,768365.9586902179
18606,349815.7429393637
18607,337565.9949289971
18608,521420.89787507814
18609,314627.32179687195
18610,358918.12852848973
18611,479894.7277497948
18612,443029.9820672081
18613,409874.1198051809
18614,435502.8680938591
18615,285757.0647922187
18616,548131.5304635618
18617,578013.1178752427
18618,387203.7641735256
18619,369884.76444327214
18620,491150.35355503776
18621,355478.42045129125
18622,442180.89768769464
18623,295766.02904428024
18624,741850.3032295139
18625,445833.5358207327
18626,495321.77784590295
18627,382411.4347298663
18628,428516.8822016046
18629,365279.4095206396
18630,317615.95803000074
18631,378230.05446593324
18632,371673.3340439637
18633,457509.0770564176
18634,496683.72914230055
18635,271033.7261901003
18636,425022.3211307833
18637,319164.690691981
18638,321981.5749098244
18639,477300.59714635386
18640,452218.4406718165
18641,532813.3322450197
18642,513377.4415889522
18643,761279.3606668122
18644,603822.8333235059
18645,495523.2965790478
18646,293413.37786954845
18647,296211.779668305
18648,720864.5011190583
18649,583030.8577841327
18650,392995.7197048081
18651,402538.67088667175
18652,496304.10809527
18653,365966.88967960415
18654,433121.08524237137
18655,441027.48197333544
18656,434879.6472422204
18657,363997.7630549297
18658,928774.9949868829
18659,518289.06038460886
18660,426439.376425107
18661,315664.58106686245
18662,361902.93123904284
18663,526088.5862139163
18664,299102.3608469494
18665,894767.2033712582
18666,510898.2741298948
18667,342318.80449899775
18668,330781.21794980706
18669,573207.083777146
18670,398349.2342743534
18671,323876.67889484647
18672,487019.3089651844
18673,325376.91694105515
18674,629709.2934091319
18675,390589.5370289048
18676,479990.77643400873
18677,480398.81025161856
18678,474878.1975752113
18679,525374.8943581247
18680,764975.716642861
18681,477608.3759615015
18682,275269.1037585539
18683,368699.4235903864
18684,638852.806168111
18685,500811.056217648
18686,512672.55625996244
18687,516006.7272147016
18688,491735.79498009034
18689,360850.90936828766
18690,784571.5687877443
18691,426630.70513282693
18692,351685.6968372105
18693,278694.2680349208
18694,347566.9977234864
18695,718363.2401704984
18696,271033.7261901003
18697,385908.76051306387
18698,611453.8020484559
18699,335522.45387636597
18700,293073.49815340055
18701,549736.4787700108
18702,396321.7697589318
18703,711483.5735992838
18704,638701.8991318087
18705,419034.51961226435
18706,390916.45205834287
18707,468969.2036074401
18708,347507.2158160446
18709,305036.5819094615
18710,371279.16468277364
18711,582041.9252054845
18712,1029346.6332972026
18713,497791.8392662577
18714,364847.50630530645
18715,396378.95830048673
18716,504405.43739006197
18717,597682.3681464893
18718,495966.8048987916
18719,772859.808875129
18720,551653.1451390579
18721,322648.85968906264
18722,379494.6073507795
18723,700879.364077931
18724,322354.9794429873
18725,348466.307125272
18726,531910.7484199386
18727,467088.44717080623
18728,361245.702131854
18729,528939.8008465556
18730,560463.1619276578
18731,671655.5760277391
18732,393806.63757898635
18733,404058.9222945217
18734,713172.8960257048
18735,332207.0571044976
18736,586781.8534966821
18737,275903.91236426955
18738,560801.4644596657
18739,331917.73853683437
18740,427129.9024835875
18741,603739.5349272457
18742,333596.4588778069
18743,640135.5895067055
18744,447385.3498693841
18745,304743.0367441939
18746,322187.863089812
18747,360704.2839289634
18748,487398.1432229282
18749,870207.4360645778
18750,370575.91514111374
18751,533066.8605340839
18752,397943.2394148625
18753,636866.1854370382
18754,482836.6473733339
18755,595541.5473142446
18756,628646.9561836714
18757,407712.3196602749
18758,485434.8369704255
18759,354394.94867492886
18760,482216.29509996343
18761,455360.2305948459
18762,661791.9417409588
18763,505136.94101029943
18764,528502.2442821537
18765,607458.3931791771
18766,377607.2072743043
18767,532246.930949114
18768,875046.921165019
18769,644327.9943430736
18770,553572.8709801072
18771,799329.510473445
18772,549306.4055734427
18773,525862.7720236478
18774,704343.610013606
18775,348918.220697697
18776,432316.59807807393
18777,315833.30378809146
18778,332207.0571044976
18779,583664.65972562
18780,468061.2990470032
18781,576712.7602177614
18782,582597.8368475739
18783,440017.7077620666
18784,369058.5130713308
18785,469805.886171389
18786,480657.54885904706
18787,968967.8465241633
18788,367245.12822201557
18789,639113.0300999185
18790,425827.9552381719
18791,406499.77059291006
18792,441452.24025676015
18793,351365.5280236953
18794,393328.6029154817
18795,517491.25163763424
18796,439506.7197614602
18797,499155.1255948595
18798,998312.9162616439
18799,340019.9002571109
18800,308612.1817207189
18801,434529.89590430923
18802,419034.51961226435
18803,402077.0038470115
18804,484119.46215811657
18805,592148.6078119901
18806,660269.0050246776
18807,380439.6314499597
18808,504198.7545373201
18809,602516.7284410158
18810,363883.67125002947
18811,346770.5275724683
18812,464714.1547181781
18813,468238.24206337245
18814,386660.29607597983
18815,454885.3053030874
18816,386607.5748473807
18817,456012.4326538526
18818,551045.2491144565
18819,645358.6851719489
18820,431950.93096943176
18821,483367.7858646024
18822,477044.1184364442
18823,455665.3741105639
18824,497186.7640617268
18825,321407.08783171274
18826,407566.2879434809
18827,370960.74451636564
18828,444343.90057240013
18829,690211.8189184986
18830,489501.03950442915
18831,395916.0143343969
18832,333688.7852754592
18833,500571.60059637914
18834,284023.80594401667
18835,562620.7842414068
18836,723277.7889604252
18837,328993.9827274517
18838,405782.55146554566
18839,547821.6465363427
18840,424374.2727718604
18841,412414.60913700843
18842,614065.2290073119
18843,437881.7283896493
18844,371065.6175561957
18845,645358.6851719489
18846,469805.886171389
18847,293073.49815340055
18848,545682.9520092388
18849,447856.62870599545
18850,355195.9214334396
18851,612904.9783441629
18852,428181.8631546069
18853,358895.05017707776
18854,545332.2813113582
18855,368896.43201723933
18856,405868.0752936942
18857,323277.2308880651
18858,285757.0647922187
18859,331198.17225782917
18860,451413.2938783318
18861,499521.9808729888
18862,452167.61905942706
18863,389953.1418761725
18864,285060.16288939875
18865,411166.7586385944
18866,697575.6278014489
18867,371783.1954812909
18868,455425.17800193775
18869,366697.9892751042
18870,679063.1853735041
18871,369056.5617339803
18872,410501.75474589237
18873,539415.5811130318
